Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4220	-74	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4220	-74	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4220	-74	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4099	-78	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4099	-78	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4099	-78	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4099	-78	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4139	-84	-6406	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4139	-84	-6406	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4139	-84	-6406	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4139	-84	-6406	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4158	-80	-6391	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4158	-80	-6391	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4158	-80	-6391	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4158	-80	-6391	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4241	-77	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4241	-77	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4241	-77	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4241	-77	-6378	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4156	-77	-6377	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4156	-77	-6377	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4156	-77	-6377	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4156	-77	-6377	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4250	-72	-6389	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4250	-72	-6389	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4250	-72	-6389	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4250	-72	-6389	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4124	-72	-6363	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4124	-72	-6363	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4124	-72	-6363	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4124	-72	-6363	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4063	-67	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4063	-67	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4063	-67	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4063	-67	-6385	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.571	91.593	35.05	4126	-71	-6398	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.571	91.593	35.05	4126	-71	-6398	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.571	91.593	35.05	4126	-71	-6398	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.571	91.593	35.05	4126	-71	-6398	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4264	-74	-6350	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4264	-74	-6350	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4264	-74	-6350	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4264	-74	-6350	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.12	4225	-75	-6369	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.12	4225	-75	-6369	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.12	4225	-75	-6369	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.12	4225	-75	-6369	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4187	-66	-6332	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4187	-66	-6332	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4187	-66	-6332	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4187	-66	-6332	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.07	4122	-79	-6368	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.07	4122	-79	-6368	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.07	4122	-79	-6368	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.07	4122	-79	-6368	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4258	-72	-6370	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4258	-72	-6370	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4258	-72	-6370	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.571	91.593	35.11	4258	-72	-6370	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4169	-76	-6386	333.1050707	32.5630283	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4169	-76	-6386	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4169	-76	-6386	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4169	-76	-6386	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4071	-92	-6396	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4071	-92	-6396	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4071	-92	-6396	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4071	-92	-6396	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4230	-90	-6379	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4230	-90	-6379	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4230	-90	-6379	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.1	4230	-90	-6379	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0073	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4425	-78	-6420	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0073	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4425	-78	-6420	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0073	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4425	-78	-6420	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0063	-0.0073	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4425	-78	-6420	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4271	-77	-6383	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4271	-77	-6383	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4271	-77	-6383	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4271	-77	-6383	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4152	-82	-6348	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4152	-82	-6348	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4152	-82	-6348	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4152	-82	-6348	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4178	-74	-6337	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4178	-74	-6337	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4178	-74	-6337	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.13	4178	-74	-6337	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4288	-71	-6364	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4288	-71	-6364	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4288	-71	-6364	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.08	4288	-71	-6364	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0073	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4221	-78	-6384	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0073	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4221	-78	-6384	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0073	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4221	-78	-6384	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0073	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4221	-78	-6384	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0073	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4245	-79	-6398	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0073	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4245	-79	-6398	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0073	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4245	-79	-6398	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0073	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4245	-79	-6398	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4430	-70	-6395	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4430	-70	-6395	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4430	-70	-6395	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4430	-70	-6395	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.09	4220	-77	-6382	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.09	4220	-77	-6382	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.09	4220	-77	-6382	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0063	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.09	4220	-77	-6382	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4091	-76	-6350	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4091	-76	-6350	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4091	-76	-6350	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.00543	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4091	-76	-6350	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4126	-79	-6368	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4126	-79	-6368	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4126	-79	-6368	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00027	0.0054	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4126	-79	-6368	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4102	-85	-6375	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4102	-85	-6375	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4102	-85	-6375	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4102	-85	-6375	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4344	-84	-6385	333.1050707	32.5630282	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4344	-84	-6385	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4344	-84	-6385	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9951	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4344	-84	-6385	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4211	-79	-6370	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4211	-79	-6370	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4211	-79	-6370	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.11	4211	-79	-6370	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4084	-77	-6347	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4084	-77	-6347	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4084	-77	-6347	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.12	4084	-77	-6347	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4216	-65	-6363	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4216	-65	-6363	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4216	-65	-6363	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.0054	-0.71683
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.84	-0.577	91.593	35.06	4216	-65	-6363	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4083	-78	-6351	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.577	91.593	35.07	4083	-78	-6351	333.1050707	32.5630281	0.0	0.0	-0.69714	0.00031	0.00543	-0.71683
