Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5050	923	-6698	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0029	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	901	-6719	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0029	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	901	-6719	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0029	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	901	-6719	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0029	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	901	-6719	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5055	916	-6673	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5055	916	-6673	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5055	916	-6673	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5055	916	-6673	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5059	913	-6708	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5059	913	-6708	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5059	913	-6708	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5059	913	-6708	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5057	915	-6697	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5057	915	-6697	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5057	915	-6697	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5057	915	-6697	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5050	924	-6717	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5050	924	-6717	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5050	924	-6717	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5050	924	-6717	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	920	-6684	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	920	-6684	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	920	-6684	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	920	-6684	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5050	915	-6724	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5050	915	-6724	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5050	915	-6724	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5050	915	-6724	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5036	924	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5036	924	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5036	924	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5036	924	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5046	916	-6692	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5046	916	-6692	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5046	916	-6692	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5046	916	-6692	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5042	924	-6694	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5042	924	-6694	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5042	924	-6694	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5042	924	-6694	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0034	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5057	922	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0034	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5057	922	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0034	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5057	922	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0034	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5057	922	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5035	926	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5035	926	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5035	926	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5035	926	-6713	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5051	918	-6693	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5051	918	-6693	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5051	918	-6693	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5051	918	-6693	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5045	918	-6731	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5045	918	-6731	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5045	918	-6731	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5045	918	-6731	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5059	906	-6685	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5059	906	-6685	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5059	906	-6685	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5059	906	-6685	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5046	928	-6688	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5046	928	-6688	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5046	928	-6688	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5046	928	-6688	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	919	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	919	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	919	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5047	919	-6700	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5039	911	-6714	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5039	911	-6714	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5039	911	-6714	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5039	911	-6714	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5052	918	-6727	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5052	918	-6727	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5052	918	-6727	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5052	918	-6727	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0059	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5048	918	-6744	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0059	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5048	918	-6744	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0059	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5048	918	-6744	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0059	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5048	918	-6744	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5049	923	-6701	333.1050951	32.5630378	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5049	923	-6701	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5049	923	-6701	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5049	923	-6701	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5046	917	-6731	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5046	917	-6731	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5046	917	-6731	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5046	917	-6731	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5047	910	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5047	910	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5047	910	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5047	910	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5049	913	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5049	913	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5049	913	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5049	913	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5056	910	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5056	910	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5056	910	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5056	910	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5052	923	-6725	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5052	923	-6725	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5052	923	-6725	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0059	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5052	923	-6725	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5044	919	-6675	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5044	919	-6675	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5044	919	-6675	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0044	0.998	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5044	919	-6675	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5037	917	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5037	917	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5037	917	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5037	917	-6683	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.5	-5036	911	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.5	-5036	911	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.5	-5036	911	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.5	-5036	911	-6716	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5068	923	-6712	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5068	923	-6712	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5068	923	-6712	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.57	-5068	923	-6712	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0039	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	921	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0039	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	921	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0039	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	921	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0039	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5060	921	-6718	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5059	917	-6694	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5059	917	-6694	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5059	917	-6694	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5059	917	-6694	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5054	920	-6690	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5054	920	-6690	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5054	920	-6690	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5054	920	-6690	333.1050952	32.5630379	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
